0.08536585365853659, 0.0975609756097561, 0.128, 0.12195121951219512, 0.08341463414634147, 0.1404878048780488
0.05201219512195122, 0.04054878048780488, 0.05341463414634146, 0.06103658536585366, 0.16481707317073171, 0.18292682926829268
0.17073170731707318, 0.1951219512195122, 0.18292682926829268, 0.1951219512195122, 0.1380487804878049, 0.25
0.12195121951219512, 0.15853658536585366, 0.13414634146341464, 0.14634146341463414, 0.13414634146341464, 0.21402439024390243
0.07821951219512195, 0.04990243902439025, 0.06526829268292683, 0.07492682926829268, 0.1311219512195122, 0.17034146341463416
0.15853658536585366, 0.1951219512195122, 0.18292682926829268, 0.18292682926829268, 0.17073170731707318, 0.15560975609756098
0.08536585365853659, 0.07317073170731707, 0.06068292682926829, 0.07317073170731707, 0.13004878048780488, 0.08321951219512196
0.06091463414634146, 0.1461951219512195, 0.07309756097560975, 0.09746341463414634, 0.06651219512195122, 0.16232926829268293
0.046646341463414634, 0.07109756097560975, 0.048170731707317074, 0.054878048780487805, 0.09146341463414634, 0.1795121951219512
0.12195121951219512, 0.13326829268292684, 0.13414634146341464, 0.14634146341463414, 0.15853658536585366, 0.22341463414634147
