0.002996990972918756, 0.003995987963891675, 0.003995987963891675, 0.006992978936810432, 0.00799197592778335, 0.010988966900702106
0.003995987963891675, 0.005993981945837512, 0.002996990972918756, 0.004994984954864594, 0.006992978936810432, 0.00799197592778335
0.003009027081243731, 0.004012036108324975, 0.003009027081243731, 0.006018054162487462, 0.004012036108324975, 0.00802407221664995
0.002996990972918756, 0.004994984954864594, 0.003995987963891675, 0.003995987963891675, 0.002996990972918756, 0.00799197592778335
0.004012036108324975, 0.004012036108324975, 0.0050150451354062184, 0.007021063189568706, 0.004012036108324975, 0.00802407221664995
0.0030060180541624875, 0.0030060180541624875, 0.005010030090270812, 0.005010030090270812, 0.00400802407221665, 0.009018054162487462
0.0029909729187562687, 0.005981945837512537, 0.003987963891675025, 0.006978936810431294, 0.004984954864593782, 0.005981945837512537
0.004012036108324975, 0.006018054162487462, 0.003009027081243731, 0.00802407221664995, 0.00802407221664995, 0.00802407221664995
0.0030060180541624875, 0.005010030090270812, 0.00400802407221665, 0.006012036108324975, 0.0030060180541624875, 0.007014042126379137
0.003009027081243731, 0.006018054162487462, 0.004012036108324975, 0.004012036108324975, 0.003009027081243731, 0.00802407221664995
